date,ticker,asset_id,adj_open,adj_close,volume
2025-03-19,AMZN,AMZN,193.38,195.54,39442900
2025-03-20,AMZN,AMZN,193.07,194.95,38921100
2025-03-21,AMZN,AMZN,192.9,196.21,60056900
2025-03-24,AMZN,AMZN,200.0,203.26,41625400
2025-03-25,AMZN,AMZN,203.6,205.71,31171200
2025-03-26,AMZN,AMZN,205.84,201.13,32855300
2025-03-27,AMZN,AMZN,200.89,201.36,27317700
2025-03-28,AMZN,AMZN,198.42,192.72,52548200
2025-03-31,AMZN,AMZN,188.19,190.26,63547600
2025-04-01,AMZN,AMZN,187.86,192.17,41267300
2025-04-02,AMZN,AMZN,187.66,196.01,53679200
2025-04-03,AMZN,AMZN,183.0,178.41,95553600
2025-04-04,AMZN,AMZN,167.15,171.0,123159400
2025-04-07,AMZN,AMZN,162.0,175.26,109327100
2025-04-08,AMZN,AMZN,185.23,170.66,87710400
2025-04-09,AMZN,AMZN,172.12,191.1,116804300
2025-04-10,AMZN,AMZN,185.44,181.22,68302000
2025-04-11,AMZN,AMZN,179.93,184.87,50594300
2025-04-14,AMZN,AMZN,186.84,182.12,48002500
2025-04-15,AMZN,AMZN,181.41,179.59,43642000
2025-04-16,AMZN,AMZN,176.29,174.33,51875300
2025-04-17,AMZN,AMZN,176.0,172.61,44726500
2025-04-21,AMZN,AMZN,169.6,167.32,48126100
2025-04-22,AMZN,AMZN,169.85,173.18,56607200
2025-04-23,AMZN,AMZN,183.45,180.6,63470100
2025-04-24,AMZN,AMZN,180.92,186.54,43763200
2025-04-25,AMZN,AMZN,187.62,188.99,36414300
2025-04-28,AMZN,AMZN,190.11,187.7,33224700
2025-04-29,AMZN,AMZN,183.99,187.39,41667300
2025-04-30,AMZN,AMZN,182.17,184.42,55176500
2025-05-01,AMZN,AMZN,190.63,190.2,74266000
2025-05-02,AMZN,AMZN,191.44,189.98,77903500
2025-05-05,AMZN,AMZN,186.51,186.35,35217500
2025-05-06,AMZN,AMZN,184.57,185.01,29314100
2025-05-07,AMZN,AMZN,185.56,188.71,43948600
2025-05-08,AMZN,AMZN,191.43,192.08,41043600
2025-05-09,AMZN,AMZN,193.38,193.06,29663100
2025-05-12,AMZN,AMZN,210.71,208.64,75205000
2025-05-13,AMZN,AMZN,211.08,211.37,56193700
2025-05-14,AMZN,AMZN,211.45,210.25,38492100
2025-05-15,AMZN,AMZN,206.45,205.17,64347300
2025-05-16,AMZN,AMZN,206.85,205.59,43318500
2025-05-19,AMZN,AMZN,201.65,206.16,34314800
2025-05-20,AMZN,AMZN,204.63,204.07,29470400
2025-05-21,AMZN,AMZN,201.61,201.12,42460900
2025-05-22,AMZN,AMZN,201.38,203.1,38938900
2025-05-23,AMZN,AMZN,198.9,200.99,33393500
2025-05-27,AMZN,AMZN,203.09,206.02,34892000
2025-05-28,AMZN,AMZN,205.92,204.72,28549800
2025-05-29,AMZN,AMZN,208.03,205.7,34650000
2025-05-30,AMZN,AMZN,204.84,205.01,51679400
2025-06-02,AMZN,AMZN,204.98,206.65,29113300
2025-06-03,AMZN,AMZN,207.11,205.71,33139100
2025-06-04,AMZN,AMZN,206.55,207.23,29915600
2025-06-05,AMZN,AMZN,209.55,207.91,51864200
2025-06-06,AMZN,AMZN,212.4,213.57,39832500
2025-06-09,AMZN,AMZN,214.75,216.98,38102500
2025-06-10,AMZN,AMZN,216.78,217.61,31303300
2025-06-11,AMZN,AMZN,217.41,213.2,39326000
2025-06-12,AMZN,AMZN,211.78,213.24,27640000
2025-06-13,AMZN,AMZN,209.96,212.1,29337800
2025-06-16,AMZN,AMZN,212.31,216.1,33284200
2025-06-17,AMZN,AMZN,215.2,214.82,32086300
2025-06-18,AMZN,AMZN,215.09,212.52,44360500
2025-06-20,AMZN,AMZN,214.68,209.69,75350700
2025-06-23,AMZN,AMZN,209.79,208.47,37311700
2025-06-24,AMZN,AMZN,212.14,212.77,38378800
2025-06-25,AMZN,AMZN,214.62,211.99,31755700
2025-06-26,AMZN,AMZN,213.12,217.12,50480800
2025-06-27,AMZN,AMZN,219.92,223.3,119217100
2025-06-30,AMZN,AMZN,223.52,219.39,58887800
2025-07-01,AMZN,AMZN,219.5,220.46,39256800
2025-07-02,AMZN,AMZN,219.73,219.92,30894200
2025-07-03,AMZN,AMZN,221.82,223.41,29632400
2025-07-07,AMZN,AMZN,223.0,223.47,36604100
2025-07-08,AMZN,AMZN,223.92,219.36,45692000
2025-07-09,AMZN,AMZN,221.07,222.54,38155100
2025-07-10,AMZN,AMZN,221.55,222.26,30370600
2025-07-11,AMZN,AMZN,223.58,225.02,50518300
2025-07-14,AMZN,AMZN,225.07,225.69,35702600
2025-07-15,AMZN,AMZN,226.2,226.35,34907300
2025-07-16,AMZN,AMZN,225.88,223.19,39535900
2025-07-17,AMZN,AMZN,223.32,223.88,31855800
2025-07-18,AMZN,AMZN,225.14,226.13,37833800
2025-07-21,AMZN,AMZN,225.84,229.3,40297600
2025-07-22,AMZN,AMZN,229.68,227.47,37483700
2025-07-23,AMZN,AMZN,228.47,228.29,28294900
2025-07-24,AMZN,AMZN,229.17,232.23,42902300
2025-07-25,AMZN,AMZN,232.22,231.44,28712100
2025-07-28,AMZN,AMZN,233.35,232.79,26300100
2025-07-29,AMZN,AMZN,234.15,231.01,33716200
2025-07-30,AMZN,AMZN,231.64,230.19,32993300
2025-07-31,AMZN,AMZN,235.77,234.11,104357300
2025-08-01,AMZN,AMZN,217.21,214.75,122258800
2025-08-04,AMZN,AMZN,217.4,211.65,77890100
2025-08-05,AMZN,AMZN,213.05,213.75,51505100
2025-08-06,AMZN,AMZN,214.7,222.31,54823000
2025-08-07,AMZN,AMZN,221.0,223.13,40603500
2025-08-08,AMZN,AMZN,223.14,222.69,32970500
2025-08-11,AMZN,AMZN,221.78,221.3,31646200
2025-08-12,AMZN,AMZN,222.23,221.47,37185800
2025-08-13,AMZN,AMZN,222.0,224.56,36508300
2025-08-14,AMZN,AMZN,227.4,230.98,61545800
2025-08-15,AMZN,AMZN,232.58,231.03,39649200
2025-08-18,AMZN,AMZN,230.23,231.49,25248900
2025-08-19,AMZN,AMZN,230.09,228.01,29891000
2025-08-20,AMZN,AMZN,227.12,223.81,36604300
2025-08-21,AMZN,AMZN,222.65,221.95,32140500
2025-08-22,AMZN,AMZN,222.79,228.84,37315300
2025-08-25,AMZN,AMZN,227.35,227.94,22633700
2025-08-26,AMZN,AMZN,227.11,228.71,26105400
2025-08-27,AMZN,AMZN,228.57,229.12,21254500
2025-08-28,AMZN,AMZN,229.01,231.6,33679600
2025-08-29,AMZN,AMZN,231.32,229.0,26199200
2025-09-02,AMZN,AMZN,223.52,225.34,38843900
2025-09-03,AMZN,AMZN,225.21,225.99,29223100
2025-09-04,AMZN,AMZN,231.19,235.68,59391800
2025-09-05,AMZN,AMZN,235.19,232.33,36721800
2025-09-08,AMZN,AMZN,234.94,235.84,33947100
2025-09-09,AMZN,AMZN,236.36,238.24,27033800
2025-09-10,AMZN,AMZN,237.52,230.33,60907700
2025-09-11,AMZN,AMZN,231.49,229.95,37485600
2025-09-12,AMZN,AMZN,230.35,228.15,38496200
2025-09-15,AMZN,AMZN,230.63,231.43,33243300
2025-09-16,AMZN,AMZN,232.94,234.05,38203900
2025-09-17,AMZN,AMZN,233.77,231.62,42815200
2025-09-18,AMZN,AMZN,232.5,231.23,37931700
2025-09-19,AMZN,AMZN,232.37,231.48,97943200
2025-09-22,AMZN,AMZN,230.56,227.63,45914500
2025-09-23,AMZN,AMZN,227.83,220.71,70956200
2025-09-24,AMZN,AMZN,224.15,220.21,49509000
2025-09-25,AMZN,AMZN,220.06,218.15,52226300
2025-09-26,AMZN,AMZN,219.08,219.78,41650100
2025-09-29,AMZN,AMZN,220.08,222.17,44259200
2025-09-30,AMZN,AMZN,222.03,219.57,48396400
2025-10-01,AMZN,AMZN,217.36,220.63,43933800
2025-10-02,AMZN,AMZN,221.01,222.41,41258600
2025-10-03,AMZN,AMZN,223.44,219.51,43639000
2025-10-06,AMZN,AMZN,221.0,220.9,43690900
2025-10-07,AMZN,AMZN,220.88,221.78,31194700
2025-10-08,AMZN,AMZN,222.92,225.22,46686000
2025-10-09,AMZN,AMZN,225.0,227.74,46412100
2025-10-10,AMZN,AMZN,226.21,216.37,72367500
2025-10-13,AMZN,AMZN,217.7,220.07,37809700
2025-10-14,AMZN,AMZN,215.56,216.39,45665600
2025-10-15,AMZN,AMZN,216.62,215.57,45909500
2025-10-16,AMZN,AMZN,215.67,214.47,42414600
2025-10-17,AMZN,AMZN,214.56,213.04,45986900
2025-10-20,AMZN,AMZN,213.88,216.48,38882800
2025-10-21,AMZN,AMZN,218.43,222.03,50494600
2025-10-22,AMZN,AMZN,219.3,217.95,44308500
2025-10-23,AMZN,AMZN,219.0,221.09,31540000
2025-10-24,AMZN,AMZN,221.97,224.21,38685100
2025-10-27,AMZN,AMZN,227.66,226.97,38267000
2025-10-28,AMZN,AMZN,228.22,229.25,47100000
2025-10-29,AMZN,AMZN,231.67,230.3,52036200
2025-10-30,AMZN,AMZN,227.06,222.86,102252900
2025-10-31,AMZN,AMZN,250.1,244.22,166340800
2025-11-03,AMZN,AMZN,255.36,254.0,95997800
2025-11-04,AMZN,AMZN,250.38,249.32,51546300
2025-11-05,AMZN,AMZN,249.03,250.2,40610700
2025-11-06,AMZN,AMZN,249.16,243.04,46004200
2025-11-07,AMZN,AMZN,242.9,244.41,46374300
2025-11-10,AMZN,AMZN,248.34,248.4,36476500
2025-11-11,AMZN,AMZN,248.41,249.1,23564100
2025-11-12,AMZN,AMZN,250.24,244.2,31190100
2025-11-13,AMZN,AMZN,243.05,237.58,41401700
2025-11-14,AMZN,AMZN,235.06,234.69,38956700
2025-11-17,AMZN,AMZN,233.25,232.87,59919000
2025-11-18,AMZN,AMZN,228.1,222.55,60608400
2025-11-19,AMZN,AMZN,223.74,222.69,58335600
2025-11-20,AMZN,AMZN,227.05,217.14,50309000
2025-11-21,AMZN,AMZN,216.35,220.69,68490500
2025-11-24,AMZN,AMZN,222.56,226.28,54318400
2025-11-25,AMZN,AMZN,226.38,229.67,39379300
2025-11-26,AMZN,AMZN,230.74,229.16,38497900
2025-11-28,AMZN,AMZN,231.24,233.22,20292300
2025-12-01,AMZN,AMZN,233.22,233.88,42904000
2025-12-02,AMZN,AMZN,235.01,234.42,45785400
2025-12-03,AMZN,AMZN,233.35,232.38,35495100
2025-12-04,AMZN,AMZN,232.77,229.11,45683200
2025-12-05,AMZN,AMZN,230.32,229.53,33117400
2025-12-08,AMZN,AMZN,229.59,226.89,35019200
2025-12-09,AMZN,AMZN,226.84,227.92,25841700
2025-12-10,AMZN,AMZN,228.81,231.78,38790700
2025-12-11,AMZN,AMZN,230.71,230.28,28249600
2025-12-12,AMZN,AMZN,229.87,226.19,35639100
2025-12-15,AMZN,AMZN,227.93,222.54,47286100
2025-12-16,AMZN,AMZN,223.04,222.56,39298900
2025-12-17,AMZN,AMZN,224.66,221.27,44034400
2025-12-18,AMZN,AMZN,225.71,226.76,50272400
2025-12-19,AMZN,AMZN,226.76,227.35,85544400
2025-12-22,AMZN,AMZN,228.61,228.43,32261300
2025-12-23,AMZN,AMZN,229.06,232.14,29230200
2025-12-24,AMZN,AMZN,232.13,232.38,11420500
2025-12-26,AMZN,AMZN,232.04,232.52,15994700
2025-12-29,AMZN,AMZN,231.94,232.07,19797900
2025-12-30,AMZN,AMZN,231.21,232.53,21910500
2025-12-31,AMZN,AMZN,232.91,230.82,24383700
2026-01-02,AMZN,AMZN,231.34,226.5,51456200
2026-01-05,AMZN,AMZN,228.84,233.06,49733300
2026-01-06,AMZN,AMZN,232.1,240.93,53764700
2026-01-07,AMZN,AMZN,239.61,241.56,42236500
2026-01-08,AMZN,AMZN,243.06,246.29,39509800
2026-01-09,AMZN,AMZN,244.57,247.38,34560000
2026-01-12,AMZN,AMZN,246.73,246.47,35867800
2026-01-13,AMZN,AMZN,246.53,242.6,38371800
2026-01-14,AMZN,AMZN,241.15,236.65,41410600
2026-01-15,AMZN,AMZN,239.31,238.18,43003600
2026-01-16,AMZN,AMZN,239.09,239.12,45888300
2026-01-20,AMZN,AMZN,233.76,231.0,47737900
2026-01-21,AMZN,AMZN,231.09,231.31,47276100
2026-01-22,AMZN,AMZN,234.05,234.34,31913300
2026-01-23,AMZN,AMZN,234.96,239.16,33778500
2026-01-26,AMZN,AMZN,239.98,238.42,32825500
2023-07-03,TSLA,TSLA,276.49,279.82,119685900
2023-07-05,TSLA,TSLA,278.82,282.48,131530900
2023-07-06,TSLA,TSLA,278.09,276.54,120332100
2023-07-07,TSLA,TSLA,278.43,274.43,113879200
2023-07-10,TSLA,TSLA,276.47,269.61,119425400
2023-07-11,TSLA,TSLA,268.65,269.79,91972400
2023-07-12,TSLA,TSLA,276.33,271.99,95672100
2023-07-13,TSLA,TSLA,274.59,277.9,112681500
2023-07-14,TSLA,TSLA,277.01,281.38,120062400
2023-07-17,TSLA,TSLA,286.63,290.38,131569600
2023-07-18,TSLA,TSLA,290.15,293.34,112120300
2023-07-19,TSLA,TSLA,296.04,291.26,142355400
2023-07-20,TSLA,TSLA,279.56,262.9,175158300
2023-07-21,TSLA,TSLA,268.0,260.02,161796100
2023-07-24,TSLA,TSLA,255.85,269.06,136508500
2023-07-25,TSLA,TSLA,272.38,265.28,112757300
2023-07-26,TSLA,TSLA,263.25,264.35,95856200
2023-07-27,TSLA,TSLA,268.31,255.71,103697300
2023-07-28,TSLA,TSLA,259.86,266.44,111446000
2023-07-31,TSLA,TSLA,267.48,267.43,84582200
2023-08-01,TSLA,TSLA,266.26,261.07,83166000
2023-08-02,TSLA,TSLA,255.57,254.11,101752900
2023-08-03,TSLA,TSLA,252.04,259.32,97569100
2023-08-04,TSLA,TSLA,260.97,253.86,99539900
2023-08-07,TSLA,TSLA,251.45,251.45,111097900
2023-08-08,TSLA,TSLA,247.45,249.7,96642200
2023-08-09,TSLA,TSLA,250.87,242.19,101596300
2023-08-10,TSLA,TSLA,245.4,245.34,109498600
2023-08-11,TSLA,TSLA,241.77,242.65,99038600
2023-08-14,TSLA,TSLA,235.7,239.76,98595300
2023-08-15,TSLA,TSLA,238.73,232.96,88197600
2023-08-16,TSLA,TSLA,228.02,225.6,112484500
2023-08-17,TSLA,TSLA,226.06,219.22,120718400
2023-08-18,TSLA,TSLA,214.12,215.49,136276600
2023-08-21,TSLA,TSLA,221.55,231.28,135702700
2023-08-22,TSLA,TSLA,240.25,233.19,130442800
2023-08-23,TSLA,TSLA,229.34,236.86,101077600
2023-08-24,TSLA,TSLA,238.66,230.04,99777400
2023-08-25,TSLA,TSLA,231.31,238.59,106612200
2023-08-28,TSLA,TSLA,242.58,238.82,107673700
2023-08-29,TSLA,TSLA,238.58,257.18,134047600
2023-08-30,TSLA,TSLA,254.2,256.9,121988400
2023-08-31,TSLA,TSLA,255.98,258.08,108861700
2023-09-01,TSLA,TSLA,257.26,245.01,132541600
2023-09-05,TSLA,TSLA,245.0,256.49,129469600
2023-09-06,TSLA,TSLA,255.14,251.92,116959800
2023-09-07,TSLA,TSLA,245.07,251.49,115312900
2023-09-08,TSLA,TSLA,251.22,248.5,118367700
2023-09-11,TSLA,TSLA,264.27,273.58,174667900
2023-09-12,TSLA,TSLA,270.76,267.48,135999900
2023-09-13,TSLA,TSLA,270.07,271.3,111673700
2023-09-14,TSLA,TSLA,271.32,276.04,107709800
2023-09-15,TSLA,TSLA,277.55,274.39,133692300
2023-09-18,TSLA,TSLA,271.16,265.28,101543300
2023-09-19,TSLA,TSLA,264.35,266.5,103704000
2023-09-20,TSLA,TSLA,267.04,262.59,122514600
2023-09-21,TSLA,TSLA,257.85,255.7,119951500
2023-09-22,TSLA,TSLA,257.4,244.88,127524100
2023-09-25,TSLA,TSLA,243.38,246.99,104636600
2023-09-26,TSLA,TSLA,242.98,244.12,101993600
2023-09-27,TSLA,TSLA,244.26,240.5,136597200
2023-09-28,TSLA,TSLA,240.02,246.38,117058900
2023-09-29,TSLA,TSLA,250.0,250.22,128522700
2023-10-02,TSLA,TSLA,244.81,251.6,123810400
2023-10-03,TSLA,TSLA,248.61,246.53,101985300
2023-10-04,TSLA,TSLA,248.14,261.16,129721600
2023-10-05,TSLA,TSLA,260.0,260.05,119159200
2023-10-06,TSLA,TSLA,253.98,260.53,118121800
2023-10-09,TSLA,TSLA,255.31,259.67,101377900
2023-10-10,TSLA,TSLA,257.75,263.62,122656000
2023-10-11,TSLA,TSLA,266.2,262.99,103706300
2023-10-12,TSLA,TSLA,262.92,258.87,111508100
2023-10-13,TSLA,TSLA,258.9,251.12,102073800
2023-10-16,TSLA,TSLA,250.05,253.92,88917200
2023-10-17,TSLA,TSLA,250.1,254.85,93562900
2023-10-18,TSLA,TSLA,252.7,242.68,125147800
2023-10-19,TSLA,TSLA,225.95,220.11,170772700
2023-10-20,TSLA,TSLA,217.01,211.99,138010100
2023-10-23,TSLA,TSLA,210.0,212.08,150683400
2023-10-24,TSLA,TSLA,216.5,216.52,118231100
2023-10-25,TSLA,TSLA,215.88,212.42,107065100
2023-10-26,TSLA,TSLA,211.32,205.76,115112600
2023-10-27,TSLA,TSLA,210.6,207.3,94881200
2023-10-30,TSLA,TSLA,209.28,197.36,136448200
2023-10-31,TSLA,TSLA,196.12,200.84,118068300
2023-11-01,TSLA,TSLA,204.04,205.66,121661700
2023-11-02,TSLA,TSLA,212.97,218.51,125987600
2023-11-03,TSLA,TSLA,221.15,219.96,119534800
2023-11-06,TSLA,TSLA,223.98,219.27,117335800
2023-11-07,TSLA,TSLA,219.98,222.18,116900100
2023-11-08,TSLA,TSLA,223.15,222.11,106584800
2023-11-09,TSLA,TSLA,219.75,209.98,142110500
2023-11-10,TSLA,TSLA,210.03,214.65,130994000
2023-11-13,TSLA,TSLA,215.6,223.71,140447600
2023-11-14,TSLA,TSLA,235.03,237.41,149771600
2023-11-15,TSLA,TSLA,239.29,242.84,150354000
2023-11-16,TSLA,TSLA,239.49,233.59,136816800
2023-11-17,TSLA,TSLA,232.0,234.3,142532800
2023-11-20,TSLA,TSLA,234.04,235.6,116320100
2023-11-21,TSLA,TSLA,235.04,241.2,122288000
2023-11-22,TSLA,TSLA,242.04,234.21,117950600
2023-11-24,TSLA,TSLA,233.75,235.45,65125200
2023-11-27,TSLA,TSLA,236.89,236.08,112031800
2023-11-28,TSLA,TSLA,236.68,246.72,148549900
2023-11-29,TSLA,TSLA,249.21,244.14,135401300
2023-11-30,TSLA,TSLA,245.14,240.08,132353200
2023-12-01,TSLA,TSLA,233.14,238.83,121331700
2023-12-04,TSLA,TSLA,235.75,235.58,104099800
2023-12-05,TSLA,TSLA,233.87,238.72,137971100
2023-12-06,TSLA,TSLA,242.92,239.37,126436200
2023-12-07,TSLA,TSLA,241.55,242.64,107142300
2023-12-08,TSLA,TSLA,240.27,243.84,103126800
2023-12-11,TSLA,TSLA,242.74,239.74,97913900
2023-12-12,TSLA,TSLA,238.55,237.01,95328300
2023-12-13,TSLA,TSLA,234.19,239.29,146286300
2023-12-14,TSLA,TSLA,241.22,251.05,160829200
2023-12-15,TSLA,TSLA,251.21,253.5,135932800
2023-12-18,TSLA,TSLA,253.78,252.08,116416500
2023-12-19,TSLA,TSLA,253.48,257.22,106737400
2023-12-20,TSLA,TSLA,256.41,247.14,125097000
2023-12-21,TSLA,TSLA,251.9,254.5,109594200
2023-12-22,TSLA,TSLA,256.76,252.54,93370100
2023-12-26,TSLA,TSLA,254.49,256.61,86892400
2023-12-27,TSLA,TSLA,258.35,261.44,106494400
2023-12-28,TSLA,TSLA,263.66,253.18,113619900
2023-12-29,TSLA,TSLA,255.1,248.48,100891600
2024-01-02,TSLA,TSLA,250.08,248.42,104654200
2024-01-03,TSLA,TSLA,244.98,238.45,121082600
2024-01-04,TSLA,TSLA,239.25,237.93,102629300
2024-01-05,TSLA,TSLA,236.86,237.49,92488900
2024-01-08,TSLA,TSLA,236.14,240.45,85166600
2024-01-09,TSLA,TSLA,238.11,234.96,96705700
2024-01-10,TSLA,TSLA,235.1,233.94,91628500
2024-01-11,TSLA,TSLA,230.57,227.22,105873600
2024-01-12,TSLA,TSLA,220.08,218.89,123043800
2024-01-16,TSLA,TSLA,215.1,219.91,115355000
2024-01-17,TSLA,TSLA,214.86,215.55,103164400
2024-01-18,TSLA,TSLA,216.88,211.88,108595400
2024-01-19,TSLA,TSLA,209.99,212.19,102260300
2024-01-22,TSLA,TSLA,212.26,208.8,117952500
2024-01-23,TSLA,TSLA,211.3,209.14,106605900
2024-01-24,TSLA,TSLA,211.88,207.83,123369900
2024-01-25,TSLA,TSLA,189.7,182.63,198076800
2024-01-26,TSLA,TSLA,185.5,183.25,107343200
2024-01-29,TSLA,TSLA,185.63,190.93,125013100
2024-01-30,TSLA,TSLA,195.33,191.59,109982300
2024-01-31,TSLA,TSLA,187.0,187.29,103221400
2024-02-01,TSLA,TSLA,188.5,188.86,91843300
2024-02-02,TSLA,TSLA,185.04,187.91,110612700
2024-02-05,TSLA,TSLA,184.26,181.06,134294400
2024-02-06,TSLA,TSLA,177.21,185.1,122676000
2024-02-07,TSLA,TSLA,188.18,187.58,111535200
2024-02-08,TSLA,TSLA,189.0,189.56,83034000
2024-02-09,TSLA,TSLA,190.18,193.57,84476300
2024-02-12,TSLA,TSLA,192.11,188.13,95498600
2024-02-13,TSLA,TSLA,183.99,184.02,86759500
2024-02-14,TSLA,TSLA,185.3,188.71,81203000
2024-02-15,TSLA,TSLA,189.16,200.45,120831800
2024-02-16,TSLA,TSLA,202.06,199.95,111346700
2024-02-20,TSLA,TSLA,196.13,193.76,104545800
2024-02-21,TSLA,TSLA,193.36,194.77,103500300
2024-02-22,TSLA,TSLA,194.0,197.41,92739500
2024-02-23,TSLA,TSLA,195.31,191.97,78841900
2024-02-26,TSLA,TSLA,192.29,199.4,111747100
2024-02-27,TSLA,TSLA,204.04,199.73,108645400
2024-02-28,TSLA,TSLA,200.42,202.04,99806200
2024-02-29,TSLA,TSLA,204.18,201.88,85907000
2024-03-01,TSLA,TSLA,200.52,202.64,82243100
2024-03-04,TSLA,TSLA,198.73,188.14,134334900
2024-03-05,TSLA,TSLA,183.05,180.74,119660800
2024-03-06,TSLA,TSLA,179.99,176.54,107920900
2024-03-07,TSLA,TSLA,174.35,178.65,102129000
2024-03-08,TSLA,TSLA,181.5,175.34,85544600
2024-03-11,TSLA,TSLA,175.45,177.77,85391500
2024-03-12,TSLA,TSLA,177.77,177.54,87391700
2024-03-13,TSLA,TSLA,173.05,169.48,106524500
2024-03-14,TSLA,TSLA,167.77,162.5,126325700
2024-03-15,TSLA,TSLA,163.16,163.57,97146800
2024-03-18,TSLA,TSLA,170.02,173.8,108214400
2024-03-19,TSLA,TSLA,172.36,171.32,77271400
2024-03-20,TSLA,TSLA,173.0,175.66,83846700
2024-03-21,TSLA,TSLA,176.39,172.82,73178000
2024-03-22,TSLA,TSLA,166.69,170.83,75580600
2024-03-25,TSLA,TSLA,168.76,172.63,74228600
2024-03-26,TSLA,TSLA,178.58,177.67,113186200
2024-03-27,TSLA,TSLA,181.41,179.83,81804000
2024-03-28,TSLA,TSLA,177.45,175.79,77654800
2024-04-01,TSLA,TSLA,176.17,175.22,81562100
2024-04-02,TSLA,TSLA,164.75,166.63,116650600
2024-04-03,TSLA,TSLA,164.02,168.38,82950100
2024-04-04,TSLA,TSLA,170.07,171.11,123162000
2024-04-05,TSLA,TSLA,169.08,164.9,143157600
2024-04-08,TSLA,TSLA,169.34,172.98,104423300
2024-04-09,TSLA,TSLA,172.91,176.88,102951700
2024-04-10,TSLA,TSLA,173.04,171.76,84532400
2024-04-11,TSLA,TSLA,172.55,174.6,94516000
2024-04-12,TSLA,TSLA,172.34,171.05,64722700
2024-04-15,TSLA,TSLA,170.24,161.48,100245300
2024-04-16,TSLA,TSLA,156.74,157.11,97000000
2024-04-17,TSLA,TSLA,157.64,155.45,82439700
2024-04-18,TSLA,TSLA,151.25,149.93,96098800
2024-04-19,TSLA,TSLA,148.97,147.05,87074500
2024-04-22,TSLA,TSLA,140.56,142.05,107097600
2024-04-23,TSLA,TSLA,143.33,144.68,124545100
2024-04-24,TSLA,TSLA,162.84,162.13,181178000
2024-04-25,TSLA,TSLA,158.96,170.18,126427500
2024-04-26,TSLA,TSLA,168.85,168.29,109815700
2024-04-29,TSLA,TSLA,188.42,194.05,243869700
2024-04-30,TSLA,TSLA,186.98,183.28,127031800
2024-05-01,TSLA,TSLA,182.0,179.99,92829700
2024-05-02,TSLA,TSLA,182.86,180.01,89148000
2024-05-03,TSLA,TSLA,182.1,181.19,75491500
2024-05-06,TSLA,TSLA,183.8,184.76,84390300
2024-05-07,TSLA,TSLA,182.4,177.81,75045900
2024-05-08,TSLA,TSLA,171.59,174.72,79969500
2024-05-09,TSLA,TSLA,175.01,171.97,65950300
2024-05-10,TSLA,TSLA,173.05,168.47,72627200
2024-05-13,TSLA,TSLA,170.0,171.89,67018900
2024-05-14,TSLA,TSLA,174.5,177.55,86407400
2024-05-15,TSLA,TSLA,179.9,173.99,79663000
2024-05-16,TSLA,TSLA,174.1,174.84,59812200
2024-05-17,TSLA,TSLA,173.55,177.46,77445800
2024-05-20,TSLA,TSLA,177.56,174.95,61727400
2024-05-21,TSLA,TSLA,175.51,186.6,115266500
2024-05-22,TSLA,TSLA,182.85,180.11,88313500
2024-05-23,TSLA,TSLA,181.8,173.74,71975500
2024-05-24,TSLA,TSLA,174.84,179.24,65584500
2024-05-28,TSLA,TSLA,176.4,176.75,59736600
2024-05-29,TSLA,TSLA,174.19,176.19,54782600
2024-05-30,TSLA,TSLA,178.58,178.79,77618400
2024-05-31,TSLA,TSLA,178.5,178.08,67314600
2024-06-03,TSLA,TSLA,178.13,176.29,68568900
2024-06-04,TSLA,TSLA,174.78,174.77,60056300
2024-06-05,TSLA,TSLA,175.35,175.0,57953800
2024-06-06,TSLA,TSLA,174.6,177.94,69887000
2024-06-07,TSLA,TSLA,176.13,177.48,56244900
2024-06-10,TSLA,TSLA,176.06,173.79,50774600
2024-06-11,TSLA,TSLA,173.92,170.66,64761900
2024-06-12,TSLA,TSLA,171.12,177.29,90389400
2024-06-13,TSLA,TSLA,188.39,182.47,118984100
2024-06-14,TSLA,TSLA,185.8,178.01,82038200
2024-06-17,TSLA,TSLA,177.92,187.44,109786100
2024-06-18,TSLA,TSLA,186.56,184.86,68982300
2024-06-20,TSLA,TSLA,184.68,181.57,55893100
2024-06-21,TSLA,TSLA,182.3,183.01,61937300
2024-06-24,TSLA,TSLA,184.97,182.58,61992100
2024-06-25,TSLA,TSLA,184.4,187.35,62905700
2024-06-26,TSLA,TSLA,186.54,196.37,95737100
2024-06-27,TSLA,TSLA,195.17,197.42,72746500
2024-06-28,TSLA,TSLA,199.55,197.88,95438100
2024-07-01,TSLA,TSLA,201.02,209.86,135691400
2024-07-02,TSLA,TSLA,218.89,231.26,205047900
2024-07-03,TSLA,TSLA,234.56,246.39,166561500
2024-07-05,TSLA,TSLA,249.81,251.52,154501200
2024-07-08,TSLA,TSLA,247.71,252.94,157219600
2024-07-09,TSLA,TSLA,251.0,262.33,160210900
2024-07-10,TSLA,TSLA,262.8,263.26,128519400
2024-07-11,TSLA,TSLA,263.3,241.03,221707300
2024-07-12,TSLA,TSLA,235.8,248.23,155955800
2024-07-15,TSLA,TSLA,255.97,252.64,146912900
2024-07-16,TSLA,TSLA,255.31,256.56,126332500
2024-07-17,TSLA,TSLA,252.73,248.5,115584800
2024-07-18,TSLA,TSLA,251.09,249.23,110869000
2024-07-19,TSLA,TSLA,247.79,239.2,87403900
2024-07-22,TSLA,TSLA,244.21,251.51,101225400
2024-07-23,TSLA,TSLA,253.6,246.38,111928200
